model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
LDA,20000,"[['nov', 'avtomobil', 'sekunda', 'vožnja', 'etapa', 'imeti', 'telefon', 'električen', 'ura', 'model'], ['voda', 'območje', 'temperatura', 'del', 'meter', 'veter', 'morje', 'požar', 'stopinja', 'gasilec'], ['država', 'ameriški', 'ZDA', 'predsednik', 'evropski', 'kitajski', 'poročati', 'agencija', 'tiskoven', 'človek'], ['evro', 'odstotek', 'podjetje', 'milijon', 'delo', 'ukrep', 'država', 'družba', 'Slovenija', 'finančen'], ['otrok', 'šola', 'družina', 'ženska', 'starš', 'mlad', 'moški', 'fotografija', 'učenec', 'šolski'], ['področje', 'spleten', 'sistem', 'razvoj', 'pomemben', 'različen', 'uporaba', 'podjetje', 'nov', 'projekt'], ['slovenski', 'Slovenija', 'hrvaški', 'Ljubljana', 'dogodek', 'nov', 'letos', 'mednaroden', 'potekati', 'zveza'], ['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'zmaga', 'mesto', 'točka', 'prvenstvo', 'igralec'], ['vlada', 'stranka', 'minister', 'predsednik', 'Slovenija', 'zakon', 'predlog', 'sodišče', 'državen', 'Janša'], ['policist', 'policija', 'vozilo', 'ura', 'promet', 'nesreča', 'policijski', 'cesta', 'voznik', 'dejanje'], ['film', 'knjiga', 'nagrada', 'delo', 'zgodba', 'festival', 'kultura', 'glasba', 'svet', 'pesem'], ['hrana', 'cerkev', 'telo', 'žival', 'svet', 'vrsta', 'bog', 'vino', 'dodati', 'izdelek'], ['občina', 'Maribor', 'prostor', 'mesto', 'nov', 'mesten', 'dom', 'delo', 'center', 'župan'], ['imeti', 'čas', 'človek', 'iti', 'zato', 'vedeti', 'življenje', 'priti', 'videti', 'povedati'], ['nov', 'okužba', 'koronavirus', 'ukrep', 'covid', 'človek', 'zdravstven', 'število', 'okužen', 'epidemija']]",0.88,0.08533361612703591,-1.72574858363165,1
BERTopic,20000,"[['piškotek', 'oblačen', 'spleten', 'tovrsten', 'pretežno', 'uporabnik', 'uporabljati', 'omogočati', 'informacija', 'jasno'], ['nov', 'imeti', 'slovenija', 'država', 'čas', 'človek', 'vlada', 'delo', 'ukrep', 'slovenski']]",1.0,0.01004026522282684,-2.8048653814748006,1
top2vec,20000,"[array(['tekma', 'zadetek', 'liga', 'vratar', 'branilec', 'soigralec',
       'kapetan', 'gol', 'odigrati', 'trener'], dtype='<U15'), array(['umetniski', 'glasba', 'umetnost', 'ustvarjalec', 'literaren',
       'vizualen', 'poezija', 'opus', 'gledaliski', 'festival'],
      dtype='<U15'), array(['pevka', 'prijateljica', 'zaljubljen', 'ljubezen', 'romanticen',
       'zvezdnica', 'instagram', 'obozevalec', 'manekenka', 'ljubezenski'],
      dtype='<U15'), array(['pkp', 'protikoronski', 'delodajalec', 'odlok', 'nadomestilo',
       'povracilo', 'interventen', 'dolocba', 'samozaposlen', 'placilo'],
      dtype='<U15'), array(['demokraticen', 'totalitaren', 'demokracija', 'demokrat',
       'ljudstvo', 'fasizem', 'biden', 'politicen', 'komunisticen',
       'sovrastvo'], dtype='<U15'), array(['sds', 'smc', 'desus', 'koalicija', 'poslanski', 'koalicijski',
       'sab', 'poslanec', 'nsi', 'lms'], dtype='<U15'), array(['bolnik', 'zdravljenje', 'hospitaliziran', 'pacient',
       'bolnisnicen', 'obolel', 'infekcijski', 'zdraviti', 'bris',
       'oskrbovanec'], dtype='<U15'), array(['gradnja', 'kanalizacija', 'obvoznica', 'gradben', 'izgradnja',
       'zemljisce', 'parkiren', 'direkcija', 'kanalizacijski', 'ureditev'],
      dtype='<U15'), array(['unija', 'borrell', 'bruselj', 'michel', 'pogajanje', 'libija',
       'sirija', 'voditelj', 'zasedanje', 'miroven'], dtype='<U15'), array(['policist', 'kazniv', 'osumljenec', 'povzrocitev', 'tatvina',
       'storilec', 'osumljen', 'dejanje', 'zaseci', 'vlom'], dtype='<U15'), array(['stopnicka', 'dirka', 'sestevek', 'start', 'zaostati',
       'razvrstitev', 'sprinter', 'mostven', 'etapen', 'dirkati'],
      dtype='<U15'), array(['okuzba', 'okuziti', 'smrten', 'ozdraveti', 'koronavirus',
       'okuzen', 'zabeleziti', 'rahljati', 'zajezitev', 'umreti'],
      dtype='<U15'), array(['rast', 'cetrtletje', 'bdp', 'medleten', 'obresten',
       'povprasevanje', 'upad', 'upasti', 'delniski', 'vlagatelj'],
      dtype='<U15'), array(['padavina', 'veter', 'zapihati', 'burja', 'ponehati', 'pihati',
       'nizina', 'jugozahodnik', 'oblacnost', 'vremenski'], dtype='<U15'), array(['solata', 'narezati', 'kuhan', 'zlica', 'okus', 'zlicka',
       'sladkor', 'zelenjava', 'zacimba', 'jajce'], dtype='<U15')]",1.0,0.14231226438021372,-3.32438327615758,2
NMF,20000,"[['nov', 'okužba', 'koronavirus', 'potrditi', 'število', 'človek', 'okužen', 'covid', 'umreti', 'bolnik'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['Nbsp', 'Ljubljana', 'minister', 'sodišče', 'predsednik', 'svetoven', 'konferenca', 'nov', 'mednaroden', 'evropski'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'covid', 'Slovenija', 'zdravje', 'bolnik', 'javen', 'bolezen'], ['človek', 'čas', 'življenje', 'svet', 'zato', 'ljubezen', 'iti', 'začeti', 'odnos', 'vedeti'], ['vlada', 'stranka', 'predsednik', 'poslanec', 'Janša', 'volitev', 'političen', 'nov', 'minister', 'koalicija'], ['nov', 'podjetje', 'vozilo', 'mesto', 'spleten', 'sistem', 'avtomobil', 'projekt', 'uporabnik', 'tehnologija'], ['odstotek', 'evro', 'milijon', 'podjetje', 'milijarda', 'lani', 'cena', 'odstoten', 'prihodek', 'družba'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Slovenija', 'slovenski', 'Ljubljana', 'hrvaški', 'evropski', 'republika', 'zveza', 'mednaroden', 'država', 'Slovenec'], ['delo', 'zakon', 'deloven', 'delavec', 'plača', 'delodajalec', 'zaposlen', 'čas', 'predlog', 'nadomestilo'], ['maska', 'oprema', 'zaščiten', 'podjetje', 'zavod', 'ministrstvo', 'sodišče', 'policija', 'pogodba', 'postopek'], ['imeti', 'iti', 'vedeti', 'priti', 'reči', 'čas', 'povedati', 'zato', 'videti', 'delati'], ['država', 'evropski', 'ZDA', 'ameriški', 'predsednik', 'kitajski', 'meja', 'Trump', 'pandemija', 'članica']]",0.8266666666666667,0.11908883177964984,-1.6322797678095866,2
LDA,20000,"[['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'točka', 'zmaga', 'slovenski', 'prvenstvo', 'igralec'], ['vlada', 'Slovenija', 'predsednik', 'minister', 'stranka', 'slovenski', 'zakon', 'predlog', 'državen', 'država'], ['Slovenija', 'temperatura', 'prehod', 'cesta', 'ura', 'veter', 'stopinja', 'mejen', 'pretežno', 'avtocesta'], ['slovenski', 'film', 'svet', 'knjiga', 'nov', 'nagrada', 'dogodek', 'delo', 'Slovenija', 'mlad'], ['imeti', 'čas', 'človek', 'zato', 'iti', 'življenje', 'vedeti', 'otrok', 'videti', 'priti'], ['spleten', 'sistem', 'uporaba', 'uporabnik', 'omogočati', 'uporabljati', 'aplikacija', 'podatek', 'tehnologija', 'različen'], ['ameriški', 'ZDA', 'Trump', 'volitev', 'predsednik', 'dolar', 'New', 'York', 'glas', 'Donald'], ['država', 'nov', 'hrvaški', 'evropski', 'človek', 'koronavirus', 'poročati', 'pandemija', 'kitajski', 'agencija'], ['evro', 'podjetje', 'odstotek', 'milijon', 'Slovenija', 'delo', 'družba', 'nov', 'sredstvo', 'cena'], ['občina', 'vozilo', 'prostor', 'območje', 'nov', 'avtomobil', 'mesto', 'cesta', 'voznik', 'Ljubljana'], ['dirka', 'mesto', 'imeti', 'nov', 'telefon', 'kolesar', 'model', 'pameten', 'svetoven', 'etapa'], ['ukrep', 'šola', 'otrok', 'delo', 'javen', 'čas', 'veljati', 'odlok', 'epidemija', 'Slovenija'], ['policist', 'policija', 'sodišče', 'policijski', 'dejanje', 'leten', 'preiskava', 'kazniv', 'kazen', 'protest'], ['okužba', 'nov', 'koronavirus', 'covid', 'zdravstven', 'število', 'okužen', 'bolnik', 'bolnišnica', 'bolezen'], ['voda', 'hrana', 'izdelek', 'žival', 'indeks', 'telo', 'naraven', 'vrsta', 'okolje', 'dodati']]",0.8533333333333334,0.08917594828755128,-1.7431686921695424,2
BERTopic,20000,"[['piškotek', 'oblačen', 'spleten', 'tovrsten', 'pretežno', 'uporabnik', 'uporabljati', 'omogočati', 'informacija', 'jasno'], ['nov', 'imeti', 'slovenija', 'država', 'čas', 'človek', 'vlada', 'delo', 'ukrep', 'slovenski']]",1.0,0.01004026522282684,-2.8048653814748006,2
top2vec,20000,"[array(['tekma', 'zadetek', 'soigralec', 'vratar', 'branilec', 'liga',
       'nogometas', 'derbi', 'kapetan', 'gol'], dtype='<U15'), array(['literaren', 'umetniski', 'opus', 'umetnost', 'poezija',
       'ustvarjalec', 'gledalisce', 'glasba', 'avtor', 'pesem'],
      dtype='<U15'), array(['pevka', 'ljubezen', 'prijateljica', 'romanticen', 'ljubezenski',
       'instagram', 'samski', 'zaljubljen', 'zvezdnica', 'obozevalec'],
      dtype='<U15'), array(['sds', 'koalicija', 'smc', 'poslanec', 'poslanski', 'sab', 'nsi',
       'koalicijski', 'desus', 'lms'], dtype='<U15'), array(['vmesnik', 'digitalen', 'procesor', 'zmogljiv', 'podatkoven',
       'android', 'uporabnik', 'tehnologija', 'microsoft', 'windows'],
      dtype='<U15'), array(['bolnik', 'zdraviti', 'zdravljenje', 'pacient', 'obolel',
       'hospitaliziran', 'infekcijski', 'bolezen', 'klinicen',
       'bolnisnicen'], dtype='<U15'), array(['padavina', 'nizina', 'zapihati', 'celzij', 'pihati', 'vlazen',
       'burja', 'hladen', 'pooblaciti', 'oblacnost'], dtype='<U15'), array(['dirka', 'stopnicka', 'sestevek', 'start', 'tour', 'sprinter',
       'zaostati', 'etapa', 'roglic', 'kronometer'], dtype='<U15'), array(['bruselj', 'unija', 'borrell', 'michel', 'pogajanje', 'libija',
       'zasedanje', 'parlament', 'sporazum', 'josep'], dtype='<U15'), array(['odlok', 'nimz', 'pouk', 'priporocilo', 'epidemioloski', 'nijz',
       'kustec', 'triada', 'ravnatelj', 'zbiranje'], dtype='<U15'), array(['gradnja', 'kanalizacija', 'obvoznica', 'parkiren', 'vodovod',
       'cesta', 'izgradnja', 'obcina', 'zgrajen', 'gradben'], dtype='<U15'), array(['kazniv', 'policist', 'povzrocitev', 'tatvina', 'zaseci',
       'osumljenec', 'pridrzati', 'dejanje', 'storilec', 'vlom'],
      dtype='<U15'), array(['rast', 'obresten', 'medleten', 'cetrtletje', 'bdp', 'dobicek',
       'vlagatelj', 'analitik', 'borza', 'delniski'], dtype='<U15'), array(['trump', 'trumpov', 'donald', 'biden', 'republikanski',
       'demokratski', 'republikanec', 'bidnov', 'demokrat', 'obama'],
      dtype='<U15'), array(['okuzba', 'okuziti', 'smrten', 'koronavirus', 'okuzen', 'zarisce',
       'ozdraveti', 'covid', 'umreti', 'stevilo'], dtype='<U15')]",1.0,0.1533786333093797,-3.560807803109063,3
NMF,20000,"[['podjetje', 'maska', 'oprema', 'zaščiten', 'imeti', 'zavod', 'vozilo', 'cena', 'uporaba', 'blagoven'], ['evro', 'milijon', 'milijarda', 'sredstvo', 'družba', 'država', 'prihodek', 'proračun', 'višina', 'projekt'], ['vlada', 'država', 'stranka', 'predsednik', 'Slovenija', 'evropski', 'političen', 'Janša', 'slovenski', 'volitev'], ['imeti', 'človek', 'iti', 'čas', 'vedeti', 'priti', 'zato', 'reči', 'življenje', 'videti'], ['okužba', 'covid', 'koronavirus', 'človek', 'država', 'bolnik', 'število', 'okužen', 'potrditi', 'bolnišnica'], ['delo', 'čas', 'dom', 'deloven', 'zaposlen', 'delavec', 'delodajalec', 'plača', 'delati', 'star'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['svet', 'slovenski', 'film', 'ljubezen', 'projekt', 'spleten', 'življenje', 'čas', 'zato', 'pomemben'], ['ukrep', 'vlada', 'epidemija', 'javen', 'koronavirus', 'človek', 'država', 'čas', 'veljati', 'širjenje'], ['odstotek', 'odstoten', 'Slovenija', 'rast', 'lani', 'država', 'indeks', 'točka', 'cena', 'nizek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['nov', 'koronavirus', 'umreti', 'pandemija', 'potrditi', 'testiranje', 'mesto', 'svet', 'kitajski', 'ura'], ['zakon', 'predlog', 'podjetje', 'javen', 'sprememba', 'plača', 'podatek', 'Slovenija', 'dohodnina', 'oseba'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Ljubljana', 'Slovenija', 'Nbsp', 'slovenski', 'minister', 'mednaroden', 'zveza', 'konferenca', 'evropski', 'sodišče']]",0.7866666666666666,0.11634639562454943,-1.6543836461353267,3
LDA,20000,"[['občina', 'ura', 'Ljubljana', 'župan', 'mesten', 'koroški', 'gasilec', 'Kranj', 'občinski', 'hrana'], ['prostor', 'projekt', 'nov', 'mesto', 'delo', 'objekt', 'okolje', 'hiša', 'stanovanje', 'imeti'], ['sezona', 'klub', 'tekma', 'slovenski', 'liga', 'prvenstvo', 'ekipa', 'nov', 'tekmovanje', 'svetoven'], ['spleten', 'sistem', 'uporaba', 'nov', 'uporabljati', 'uporabnik', 'različen', 'telefon', 'izdelek', 'aplikacija'], ['tekma', 'točka', 'minuta', 'zmaga', 'liga', 'ekipa', 'gol', 'imeti', 'doseči', 'igrati'], ['imeti', 'čas', 'človek', 'iti', 'življenje', 'zato', 'vedeti', 'otrok', 'videti', 'povedati'], ['ukrep', 'delo', 'epidemija', 'javen', 'Slovenija', 'čas', 'vlada', 'maska', 'ministrstvo', 'šola'], ['vlada', 'predsednik', 'stranka', 'Slovenija', 'minister', 'slovenski', 'političen', 'svet', 'Janša', 'državen'], ['slovenski', 'film', 'knjiga', 'Ljubljana', 'nagrada', 'dogodek', 'delo', 'nov', 'Slovenija', 'festival'], ['vozilo', 'cesta', 'avtomobil', 'voznik', 'ura', 'nesreča', 'promet', 'vožnja', 'prometen', 'kilometer'], ['policija', 'policist', 'sodišče', 'dejanje', 'policijski', 'postopek', 'preiskava', 'leten', 'kazen', 'kazniv'], ['okužba', 'nov', 'koronavirus', 'covid', 'okužen', 'bolnišnica', 'bolnik', 'število', 'zdravstven', 'bolezen'], ['dirka', 'mesto', 'kolesar', 'zmaga', 'etapa', 'temperatura', 'sekunda', 'stopinja', 'kolesarski', 'oblačen'], ['odstotek', 'evro', 'podjetje', 'milijon', 'evropski', 'Slovenija', 'država', 'družba', 'nov', 'finančen'], ['država', 'hrvaški', 'ameriški', 'ZDA', 'človek', 'nov', 'poročati', 'kitajski', 'koronavirus', 'agencija']]",0.82,0.1004503393742184,-1.7760749883877114,3
BERTopic,20000,"[['piškotek', 'oblačen', 'spleten', 'tovrsten', 'pretežno', 'uporabnik', 'jasno', 'zmerno', 'omogočati', 'namen'], ['nov', 'imeti', 'slovenija', 'država', 'čas', 'človek', 'vlada', 'delo', 'ukrep', 'slovenski']]",1.0,-0.010959379722649262,-3.1819700693115798,3
top2vec,35000,"[array(['sds', 'koalicija', 'jansev', 'lms', 'smc', 'politicen',
       'koalicijski', 'poslanski', 'poslanec', 'desus'], dtype='<U15'), array(['donald', 'trump', 'trumpov', 'demokrat', 'demokratski',
       'republikanec', 'biden', 'sirija', 'terorizem', 'terorist'],
      dtype='<U15'), array(['likvidnost', 'prihodek', 'rast', 'obresten', 'mesecen', 'dohodek',
       'gospodarstvo', 'makroekonomski', 'potrosnja', 'likvidnosten'],
      dtype='<U15'), array(['okuzba', 'koronavirus', 'sirjenje', 'virus', 'covid', 'zajezitev',
       'okuziti', 'epidemiolog', 'zajeziti', 'epidemioloski'],
      dtype='<U15'), array(['ljubezen', 'prijateljica', 'ljubezenski', 'pevka', 'obozevalec',
       'zaljubiti', 'obozevati', 'romanticen', 'ljubiti', 'zaljubljen'],
      dtype='<U15'), array(['umetniski', 'glasba', 'glasben', 'ustvarjalec', 'priredba',
       'zanr', 'umetnik', 'glasbenik', 'reziser', 'pesem'], dtype='<U15'), array(['padavina', 'suh', 'zapihati', 'hladen', 'jugozahodnik', 'topel',
       'vlazen', 'nizina', 'dotekati', 'vremenoslovec'], dtype='<U15'), array(['nogometas', 'vezist', 'zadetek', 'nogometen', 'prvoligas',
       'zabiti', 'branilec', 'reprezentant', 'enajstmetrovka', 'klubski'],
      dtype='<U15'), array(['policist', 'policijski', 'storilec', 'pridrzati', 'povzrocitev',
       'tatvina', 'zaseci', 'osumljenec', 'kazniv', 'voznik'],
      dtype='<U15'), array(['dirka', 'stopnicka', 'dirkati', 'sestevek', 'preizkusnja',
       'roglic', 'kronometer', 'tour', 'karavana', 'zaostati'],
      dtype='<U15'), array(['koncnica', 'dvoboj', 'igrati', 'kosarkar', 'soigralec', 'igralec',
       'dallas', 'tekma', 'clippers', 'liga'], dtype='<U15'), array(['bolnik', 'obolel', 'bolnisnicen', 'pacient', 'hospitaliziran',
       'bolnisnica', 'stanovalec', 'infekcijski', 'zdraviti', 'bris'],
      dtype='<U15'), array(['gradnja', 'izgradnja', 'gradben', 'zgrajen', 'investitor',
       'prenova', 'kanalizacija', 'direkcija', 'obnova', 'objekt'],
      dtype='<U15'), array(['solski', 'ucitelj', 'ucenec', 'okroznica', 'vzgoja', 'duhoven',
       'pouk', 'izobrazevanje', 'otrok', 'sola'], dtype='<U15'), array(['vmesnik', 'zmogljiv', 'pameten', 'tehnologija', 'android',
       'zaslon', 'uporabniski', 'ohisje', 'brezzicen', 'palcen'],
      dtype='<U15')]",1.0,0.14660300668752388,-3.144999810520096,1
NMF,35000,"[['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['zakon', 'predlog', 'dohodnina', 'sprememba', 'podatek', 'pravilnik', 'davčen', 'dohodek', 'javen', 'oseba'], ['odstotek', 'odstoten', 'lani', 'rast', 'indeks', 'točka', 'podatek', 'cena', 'nizek', 'primerjava'], ['država', 'ZDA', 'ameriški', 'Trump', 'predsednik', 'kitajski', 'evropski', 'dejati', 'meja', 'človek'], ['maska', 'oprema', 'zaščiten', 'zavod', 'policija', 'minister', 'ministrstvo', 'sodišče', 'vlada', 'postopek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'prostor', 'občan'], ['nov', 'okužba', 'koronavirus', 'potrditi', 'okužen', 'število', 'umreti', 'covid', 'bolnišnica', 'človek'], ['človek', 'življenje', 'čas', 'svet', 'zato', 'ljubezen', 'iti', 'pomemben', 'začeti', 'odnos'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'izobraževanje', 'osnoven'], ['imeti', 'iti', 'čas', 'vedeti', 'priti', 'reči', 'zato', 'povedati', 'videti', 'delati'], ['Slovenija', 'Ljubljana', 'slovenski', 'Nbsp', 'mednaroden', 'minister', 'zveza', 'hrvaški', 'evropski', 'dogodek'], ['vlada', 'stranka', 'predsednik', 'evropski', 'Janša', 'političen', 'nov', 'poslanec', 'Slovenija', 'medij'], ['evro', 'milijon', 'podjetje', 'družba', 'sredstvo', 'milijarda', 'nov', 'projekt', 'banka', 'finančen'], ['delo', 'deloven', 'čas', 'delavec', 'zaposlen', 'podjetje', 'dom', 'delodajalec', 'plača', 'nadomestilo'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'država', 'covid', 'Slovenija', 'okužba', 'bolnik', 'človek']]",0.84,0.12315730487205137,-1.5864016612983332,1
LDA,35000,"[['nov', 'avtomobil', 'sekunda', 'vožnja', 'etapa', 'imeti', 'telefon', 'električen', 'ura', 'model'], ['voda', 'območje', 'temperatura', 'del', 'meter', 'veter', 'morje', 'požar', 'stopinja', 'gasilec'], ['država', 'ameriški', 'ZDA', 'predsednik', 'evropski', 'kitajski', 'poročati', 'agencija', 'tiskoven', 'človek'], ['evro', 'odstotek', 'podjetje', 'milijon', 'delo', 'ukrep', 'država', 'družba', 'Slovenija', 'finančen'], ['otrok', 'šola', 'družina', 'ženska', 'starš', 'mlad', 'moški', 'fotografija', 'učenec', 'šolski'], ['področje', 'spleten', 'sistem', 'razvoj', 'pomemben', 'različen', 'uporaba', 'podjetje', 'nov', 'projekt'], ['slovenski', 'Slovenija', 'hrvaški', 'Ljubljana', 'dogodek', 'nov', 'letos', 'mednaroden', 'potekati', 'zveza'], ['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'zmaga', 'mesto', 'točka', 'prvenstvo', 'igralec'], ['vlada', 'stranka', 'minister', 'predsednik', 'Slovenija', 'zakon', 'predlog', 'sodišče', 'državen', 'Janša'], ['policist', 'policija', 'vozilo', 'ura', 'promet', 'nesreča', 'policijski', 'cesta', 'voznik', 'dejanje'], ['film', 'knjiga', 'nagrada', 'delo', 'zgodba', 'festival', 'kultura', 'glasba', 'svet', 'pesem'], ['hrana', 'cerkev', 'telo', 'žival', 'svet', 'vrsta', 'bog', 'vino', 'dodati', 'izdelek'], ['občina', 'Maribor', 'prostor', 'mesto', 'nov', 'mesten', 'dom', 'delo', 'center', 'župan'], ['imeti', 'čas', 'človek', 'iti', 'zato', 'vedeti', 'življenje', 'priti', 'videti', 'povedati'], ['nov', 'okužba', 'koronavirus', 'ukrep', 'covid', 'človek', 'zdravstven', 'število', 'okužen', 'epidemija']]",0.88,0.08804497627537619,-1.7328994244488871,1
BERTopic,35000,"[['nov', 'država', 'slovenija', 'imeti', 'človek', 'koronavirus', 'ukrep', 'čas', 'vlada', 'okužba'], ['film', 'imeti', 'festival', 'čas', 'slovenski', 'knjiga', 'delo', 'nov', 'življenje', 'nagrada'], ['odstotek', 'evro', 'podjetje', 'delo', 'banka', 'zakon', 'milijon', 'ukrep', 'plača', 'slovenija'], ['policist', 'vozilo', 'cesta', 'voznik', 'nesreča', 'prometen', 'ura', 'policijski', 'promet', 'leten'], ['stranka', 'vlada', 'desus', 'predsednik', 'poslanec', 'medij', 'volitev', 'koalicija', 'političen', 'janša'], ['ljubezen', 'imeti', 'čas', 'življenje', 'telo', 'zato', 'človek', 'vitamin', 'partner', 'otrok'], ['okužba', 'nov', 'bolnik', 'potrditi', 'covid', 'okužen', 'koronavirus', 'dom', 'umreti', 'stanovalec'], ['avtomobil', 'telefon', 'vozilo', 'model', 'električen', 'pameten', 'motor', 'nov', 'baterija', 'mobilen'], ['trump', 'biden', 'zda', 'ameriški', 'predsednik', 'volitev', 'trumpov', 'donald', 'država', 'kitajski'], ['občina', 'odpadek', 'stanovanje', 'prostor', 'objekt', 'gradnja', 'projekt', 'cesta', 'voda', 'okolje'], ['tekma', 'liga', 'nba', 'točka', 'dončić', 'dallas', 'miami', 'sezona', 'košarkar', 'ekipa'], ['država', 'ruski', 'predsednik', 'iranski', 'napad', 'turčija', 'ameriški', 'iran', 'sila', 'rusija'], ['maska', 'zaščiten', 'ukrep', 'vlada', 'odlok', 'epidemija', 'javen', 'koronavirus', 'okužba', 'nov'], ['temperatura', 'veter', 'stopinja', 'celzij', 'padavina', 'nevihta', 'pihati', 'popoldne', 'pretežno', 'burja'], ['šola', 'otrok', 'učenec', 'izobraževanje', 'šolski', 'pouk', 'dijak', 'daljava', 'starš', 'učitelj']]",0.8066666666666666,0.1384623439929192,-2.534111322644221,1
top2vec,35000,"[array(['politicen', 'koalicija', 'koalicijski', 'jansa', 'sds', 'jansev',
       'smc', 'lms', 'demokraticen', 'desus'], dtype='<U15'), array(['vmesnik', 'zaslon', 'inovativen', 'android', 'platforma',
       'digitalen', 'windows', 'pameten', 'tehnologija', 'ustvarjalen'],
      dtype='<U15'), array(['ljubezen', 'prijateljica', 'ljubiti', 'ljubezenski', 'ljubljen',
       'zaljubiti', 'samski', 'srecen', 'obozevalec', 'hrepeneti'],
      dtype='<U15'), array(['obresten', 'rast', 'prihodek', 'makroekonomski', 'bdp', 'bruto',
       'dohodek', 'likvidnost', 'gospodarstvo', 'delniski'], dtype='<U15'), array(['donald', 'trump', 'trumpov', 'terorist', 'teroristicen', 'ubit',
       'republikanec', 'obtoziti', 'demokratski', 'oborozen'],
      dtype='<U15'), array(['bolnik', 'obolel', 'pacient', 'bolnisnicen', 'zdraviti',
       'infekcijski', 'zdravljenje', 'klinicen', 'hospitaliziran',
       'bolezen'], dtype='<U15'), array(['padavina', 'suh', 'vlazen', 'hladen', 'veter', 'vremenoslovec',
       'zapihati', 'topel', 'vremenski', 'jugozahodnik'], dtype='<U15'), array(['nogometas', 'zadetek', 'vezist', 'zabiti', 'nogometen',
       'prvoligas', 'branilec', 'enajstmetrovka', 'vratar', 'derbi'],
      dtype='<U15'), array(['odlok', 'epidemioloski', 'nijz', 'ukrep', 'priporocilo', 'kacin',
       'prehajanje', 'omejitev', 'nimz', 'kacinov'], dtype='<U15'), array(['gradnja', 'izgradnja', 'obvoznica', 'gradben', 'direkcija',
       'kanalizacija', 'infrastruktura', 'prenova', 'zgrajen',
       'investitor'], dtype='<U15'), array(['glasben', 'priredba', 'glasba', 'glasbenik', 'ustvarjalec',
       'obcinstvo', 'reziser', 'skladba', 'pesem', 'album'], dtype='<U15'), array(['dirka', 'stopnicka', 'dirkati', 'sestevek', 'preizkusnja',
       'kronometer', 'roglic', 'start', 'starten', 'tekmovalec'],
      dtype='<U15'), array(['koncnica', 'dvoboj', 'odigrati', 'igrati', 'igralec', 'tekma',
       'poraz', 'soigralec', 'kosarkar', 'clippers'], dtype='<U15'), array(['okuzba', 'koronavirus', 'smrten', 'okuziti', 'zajezitev',
       'izbruh', 'zabeleziti', 'rahljati', 'ozdraveti', 'koronavirusen'],
      dtype='<U15'), array(['kazniv', 'policist', 'povzrocitev', 'tatvina', 'storilec',
       'ovaditi', 'pridrzati', 'osumljenec', 'zaseci', 'dejanje'],
      dtype='<U15')]",1.0,0.159752350380771,-3.1962547135859216,2
